URLs,Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
0,sycoweb.com,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,1,1
0,playbookmanagement.com,0,0,1,5,0,0,1,0,0,0,1,1,0,1,1,0,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,us.battle.net.ok.xx-rs.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,home.comcast.net,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,kf25zx.com,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
0,oknaplast-krim.ru,0,0,1,3,0,0,0,1,0,0,0,0,0,1,1,0,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.id-app7.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,bjzjg.com,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
0,homerunsports.com,0,0,1,7,0,0,0,0,0,0,1,1,1,1,1,1,1
0,andrewsupplies.com,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,tonyromano.info,0,0,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1
0,bjl123456.com,0,0,1,7,0,0,0,0,1,0,1,1,1,1,1,1,1
0,digilander.libero.it,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.eu-id3.com,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.srv-woa1.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,itfindia.org,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1
0,mjinstallation.buzzby.biz,0,0,1,3,1,0,0,0,1,0,1,1,1,1,1,1,1
0,plattlib.org,0,0,1,6,0,0,0,0,0,0,0,1,1,1,1,0,1
0,234689.webhosting70.1blu.de,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,transeuromersedes.ro,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,aijcs.blogspot.com,0,0,1,3,0,0,1,0,1,0,1,1,0,1,1,0,1
0,modernindustries.co.in,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1
0,helpingpersiancats.org,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1
0,fullmobilejacket.com,0,0,1,4,0,0,1,0,1,0,1,1,1,1,1,1,1
0,usscargo.com,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,czmdzx.cn,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,blauersee.cl,0,0,1,5,0,0,0,0,0,0,0,0,1,1,1,1,1
0,cielopremiosnet.site90.net,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,creditgratosse.blogspot.com,0,0,1,3,0,0,1,0,1,0,1,1,1,1,1,1,1
0,mindstreamacademy.com,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1
0,com-turning.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,edatereview.com,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,0,1
0,paypal.com-ma-cgi-bin-webscr-cmd-login-submit-dispatchh-security.reddevs.com,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
0,nukedstudent.com,0,0,0,2,0,0,1,0,1,0,1,1,1,1,1,1,1
0,lsxxg.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,distrimarsanitarios.soydg.com,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1
0,ncliberty.com,0,0,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1
0,beyondtiffany.com,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,yawarhussainscalligraphy.com,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
0,online.elbadreditions.com,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
0,kneippverein-bocholt.de,0,0,0,3,0,0,0,1,0,0,1,1,1,1,1,1,1
0,wldzb.cn,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1
0,larry.cohen.home.comcast.net,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,indian-webcam-live.blogspot.com,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,zkwell.com.cn,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
0,remax.uk.dietas2020.com.ar,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,77.23.239.111,0,0,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.srv-woa1.com,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,thegrinsteadgroup.com,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1
0,shshide.com,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
0,online.lloydsbank.com.com-limited.org,0,0,1,2,0,0,0,1,0,0,1,1,1,1,1,1,1
0,jcelectronicsperu.com,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,fb.com.accounts.login.userid.466257.fbsbk.com,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
0,carbonitebackup.net,0,0,1,3,0,0,0,0,1,0,1,1,1,1,1,1,1
0,xhrn.cn,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
0,hotchocolate.com.ua,0,0,1,4,0,0,0,0,0,0,1,1,0,1,1,0,1
0,us.battle.net-bizzard-d3-com.account-com.net,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
0,spreadsheets.google.com,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,drive-google-com.fanalav.com,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
0,kst365.com,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,newsdeshbangla.com,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,ancientcrossroads.org,0,0,1,3,0,0,0,0,0,0,0,1,0,1,1,0,1
0,martin-busker.de,0,0,1,8,0,0,0,1,0,0,1,1,1,1,1,1,1
0,ffc.sc15.co.uk,0,0,0,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,bsyfsl.com,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.id-app7.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,uts.edu.rs,0,0,1,4,0,0,0,0,0,0,1,0,1,1,1,0,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,secureuploads.net,0,0,0,3,0,0,0,0,1,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,terraluzseguros.com.br,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,mundovirtualhabbo.blogspot.com,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,naylorantiques.com,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,configurazione-supporto-apple.store-contatta-ufficiale.maritat.com,0,0,1,4,0,0,1,1,1,0,1,1,1,1,1,1,1
0,fordmotorrs.com,0,0,1,5,0,0,0,0,1,0,1,1,1,1,1,1,1
0,marynails.hu,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,pal-wakf.ps,0,0,1,7,0,0,0,1,0,0,0,1,1,1,1,0,1
0,ottimizzazionemotoriricerca.it,0,0,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1
0,inceleal.com,0,0,1,6,0,0,0,0,0,0,0,0,1,1,1,1,1
0,apple.com-support-assistenza-account.information.upoert.com,0,0,1,4,0,0,1,1,1,0,1,1,1,1,1,1,1
0,auboisementcorrect.com,0,0,1,2,0,0,1,0,0,0,0,1,1,1,1,0,1
0,online.citicard.com.zelfrrakgz.agencja-em.pl,0,0,1,3,0,0,0,1,0,0,0,0,1,1,1,1,1
0,docs.google.com,0,0,1,6,0,0,0,0,0,0,1,1,1,1,1,1,1
0,drive-google-com.fanalav.com,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,terapias-spa.com,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,drive-google-com.fanalav.com,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
0,paypal.com.it.webscr.logq.vdns.pl,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
0,84.203.152.12,0,0,1,6,0,0,0,0,0,0,0,0,1,1,1,1,1
0,sapphicbarefoot.org,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,musgraves-sherlockholmes.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,en.mmweb.asia,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id-app7.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.ids-conf2.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,paypalsecure.net,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.id-app7.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,bunnzoo.com,0,0,1,5,0,0,0,0,1,0,1,1,1,1,1,1,1
0,marketingbyinternet.com,0,0,1,2,0,0,1,0,1,0,1,1,1,1,1,1,1
0,debbiebright.co.za,0,0,1,4,0,0,1,0,0,0,0,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,thoughtforms-corp.com,0,0,1,2,0,0,0,1,0,0,1,1,1,1,1,1,1
0,anted.webobo.com,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1
0,yawarhussainscalligraphy.com,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
0,itfindia.org,0,0,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1
0,lifestylewellnessnetwork.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,br472.hostgator.com.br,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,honeyclub.pk,0,0,1,6,0,0,1,0,0,0,1,1,1,1,1,1,1
0,edf-france.org,0,0,1,4,0,0,0,1,0,0,0,0,1,1,1,0,1
0,zxg65jn6tfjffkf0r.blogspot.com,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
0,probaserprohor.com,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,bruecke-info.at,0,0,0,3,0,0,0,1,0,0,1,1,1,1,1,1,1
0,ch-stucco.com,0,0,1,5,0,0,0,1,0,0,1,1,1,1,1,1,1
0,terraluzseguros.com.br,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,serviceclient-assistance-id.pahadika-tc.com,0,0,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1
0,atthetopproperties.com,0,0,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1
0,us.battle.net.en.qqweb.asia,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,nirvanared.com,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,srpskivampiri.com,0,0,0,3,1,0,0,0,1,0,1,1,1,1,1,1,1
0,eppicard.steelespaint.com,0,0,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1
0,bimabn.com,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,krizsi.hu,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,soucaipu.cn,0,0,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1
0,techrefrigeration.com,0,0,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1
0,traducator-iasi.ro,0,0,1,6,0,0,0,1,0,0,1,1,1,1,1,1,1
0,apple.com-support-assistenza-account.information.upoert.com,0,0,1,4,0,0,1,1,1,0,1,1,1,1,1,1,1
0,fundraisinggamechanger.com,0,0,1,5,0,0,0,0,1,0,1,1,1,1,1,1,1
0,article.ahdzgc.cn,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
0,gkjx168.com,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.id-app7.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,zkwell.com.cn,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,hostalmontecarlo.com,0,0,1,4,0,0,0,0,0,0,0,0,0,1,1,1,1
0,living4u.80port.net,0,0,1,5,0,0,0,0,0,0,0,1,1,1,1,1,1
0,xsxzjzx.com,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1
0,modelplac.com.ar,0,0,1,5,0,0,0,0,0,0,1,0,1,1,1,1,1
0,redirectalink.com,0,0,1,5,0,0,0,0,0,0,1,1,0,1,1,0,1
0,oslaindia.com,0,0,1,5,0,0,0,0,1,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,yaqi029.com,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
0,x0shop.com,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
0,alielacompany.eu,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,rainkeyllc.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.eu-id3.com,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,arangnarang.com,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1
0,bestofindianashville.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,devecimalimusavirlik.com,0,0,1,5,0,0,0,0,1,0,1,1,1,1,1,1,1
0,drrizwanhomeo.com,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,pfaffauto.net,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1
0,leechmon.home.comcast.net,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,login-batng.tk,0,0,1,2,1,0,0,1,0,0,1,1,1,1,1,1,1
0,en.eego.asia,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,us.battle.net.ok.ffweb.asia,0,0,1,3,1,0,0,0,0,0,1,1,1,1,1,1,1
0,gravidachic.com.br,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,rickrecht.com,0,0,0,3,0,0,1,0,0,0,1,1,1,1,1,1,1
0,208.177.25.180,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,service.usafis.org,0,0,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1
0,docssafe.org,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,bestlovingjerseys.com,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
0,controlyourbreath.com,0,0,1,8,0,0,0,0,0,0,0,0,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.srv-woa1.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,cliente.fidelidade-cielo.kinghost.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,frecuencia-r.com,0,0,1,5,0,0,0,1,1,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,sayabak.com,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1
0,ssl3.ovh.net,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,vidros-curitiba.com,0,0,1,3,0,0,0,1,0,0,0,0,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.eu-id3.com,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,pex-tech.com,0,0,0,2,0,0,0,1,1,0,1,1,1,1,1,1,1
0,mttraining.co.uk,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.id-app7.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,divinoca.com,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,paypa1-us.corn.websqr.cgl-bim.54g87f4g552v2g6h8a4f5erg454gt82xc1ga88ttmksn985ger47df1.gilaliancas.com.br,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1
0,koreanmusicfestival.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,ponyairset.com,0,0,1,5,0,0,1,0,0,0,0,1,1,1,1,1,1
0,66.184.94.210,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,huaruisolar.com.cn,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1
0,huaphone.net,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
0,skvs.stedu.net,0,0,1,2,1,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,therenaissance.com.au,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,dongnamfoods.co.kr,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,0,1
0,hsqxx.com,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1
0,e-wings.com.cn,0,0,0,2,0,0,0,1,0,0,0,0,1,1,1,1,1
0,e-student.si,0,0,1,4,0,0,0,1,0,0,0,1,1,1,1,1,1
0,davemenkehorst.com,0,0,1,4,0,0,1,0,0,0,0,0,1,1,1,1,1
0,stltactical.com,0,0,0,3,0,0,0,0,1,0,1,1,1,1,1,1,1
0,andboog.com,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
0,videos.mobileandroid.es,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,gzqb.com.cn,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
0,emailformwizard.com,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1
0,castillatelecom.com,0,0,1,3,0,0,0,0,1,0,1,1,1,1,1,1,1
0,shepyacosmetico.com.br,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,drive-google-com.fanalav.com,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
0,fb.com.accounts.login.userid.312466.fb12m.com,0,0,1,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,sy-prosperity.com,0,0,1,6,0,0,0,1,1,0,1,1,1,1,1,1,1
0,cprpcrepair.com,0,0,1,2,0,0,0,0,0,0,1,1,0,1,1,0,1
0,sayhii.com,0,0,1,5,0,0,0,0,0,0,0,1,1,1,1,1,1
0,adr.pt,0,0,1,2,0,0,0,0,0,0,1,1,0,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.com,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,pahadika-tc.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,hsqxx.com,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1
0,paypal.com.res.limite.account.new.update.2012.672bfcaa73dbfe28bff5bc77604084.imajinadsghana.com,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
0,palimpalem.com,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,online.citicard.com.g0jymmkn0q.agencja-em.pl,0,0,1,3,0,0,0,1,0,0,0,0,1,1,1,1,1
0,mybusinesslistings.co.za,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,movies4vip.com,0,0,1,4,0,0,0,0,1,0,1,1,1,1,1,1,1
0,srv-woa1.com,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,bluplanet.com.br,0,0,1,4,0,0,1,0,0,0,1,1,1,1,1,1,1
0,essm21.free.fr,0,0,1,4,1,0,0,0,0,0,0,1,1,1,1,1,1
0,altacosturabride.co.uk,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1
0,tts-uae.com,0,0,1,5,0,0,0,1,0,0,0,0,1,1,1,1,1
0,a3daa2-8feoxfht2v.kenstewardministries.org,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.id-app7.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,ecovataspb.ru,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,1,1
0,vvvvvv.paypal.com.xn-----vldfgifeq7dua2hckj.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,essei.cn,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
0,moths.ie,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,transeuromersedes.ro,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,ellatirdelasnoticias.com.mx,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,alliance-stroi.ru,0,0,1,5,0,0,0,1,0,0,0,1,0,1,1,0,1
0,normaescandon.com,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,artonsi.com,0,0,1,3,0,0,0,0,1,0,1,1,1,1,1,1,1
0,drive-google-com.fanalav.com,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
0,janescottrocks.com,0,0,0,2,0,0,0,0,0,0,1,1,0,1,1,0,1
0,pahadika-tc.com,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
0,drive-google-com.fanalav.com,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
0,paeutlas.co,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,zkwell.com.cn,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
0,aeplayamogan.org,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,1
0,suertelatina.com,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,naylorantiques.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,jinxiuyuanlin.com,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
0,cdhshop.org,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1
0,statusrj.com.br,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,mytrends.nl,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,teamconsultingdeva.ro,0,0,1,4,0,0,0,0,0,0,1,1,1,1,1,1,1
0,www2.smallbalance.com,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1
0,cactus2e.com,0,0,1,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,appleid-co.uk-refund-updateid-9737.paragondental.com.au,0,0,1,7,0,0,0,1,0,0,1,1,1,1,1,1,1
0,digilander.libero.it,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1
0,diamondfinancemongolia.com,0,0,1,12,0,0,0,0,1,0,1,1,1,1,1,1,1
0,community.ebay.com.t2.buyercentral.discussion-00.bugs3.com,0,0,1,2,0,0,0,1,0,0,1,1,1,1,1,1,1
0,pret.im,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,us.battle.net.en.eeweb.asia,0,0,1,3,0,0,0,0,0,0,0,0,1,1,1,1,1
0,mail.btcoinasia.com,0,0,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,online.citicard.com.ax6r7yuxgo.dadrbt.ro,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1
0,luquanlvshi.net,0,0,1,2,1,0,0,0,1,0,1,1,1,1,1,1,1
0,bjzjg.com,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
0,naylorantiques.com,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,cqpszx.com,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.id-app7.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.id8-eu.co.uk,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,kst365.com,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,kdprinting.ru,0,0,0,3,0,0,0,0,1,0,1,1,1,1,1,1,1
0,pastehtml.com,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1
0,riverpointboatworks.com,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1
0,docs.google.com,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1
0,designsmaitland.com,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
0,en.qqus.asia,0,0,0,3,0,0,0,0,0,0,1,1,1,1,1,1,1
0,dreamweaver0177.blogspot.com,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
0,miranettechnologies.com,0,0,0,3,0,0,0,0,1,0,1,1,1,1,1,1,1
0,avocatmanta.ro,0,0,1,3,0,0,0,0,0,0,0,1,1,1,1,1,1
0,appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.eu-id3.net,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
0,pages.ebay.co.uk.betroop.com,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1
